2026-08-25T05:20:07.205647493 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (256): PObject Anvil (Blacksmith) not found; .MOD skipped.
2026-08-25T05:20:07.206128981 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (257): PObject Anvil (Farrier) not found; .MOD skipped.
2026-08-25T05:20:07.206594840 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (258): PObject Anvil (Goldsmith/Silversmith) not found; .MOD skipped.
2026-08-25T05:20:07.207331077 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (262): PObject Balancing Pole not found; .MOD skipped.
2026-08-25T05:20:07.207801661 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (263): PObject Bear Trap not found; .MOD skipped.
2026-08-25T05:20:07.208267229 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (264): PObject Bellows not found; .MOD skipped.
2026-08-25T05:20:07.208764101 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (267): PObject Footprint Book not found; .MOD skipped.
2026-08-25T05:20:07.209237751 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (269): PObject Formula Book not found; .MOD skipped.
2026-08-25T05:20:07.209623675 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (270): PObject Fortune-Teller's Deck (Common) not found; .MOD skipped.
2026-08-25T05:20:07.210078075 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (271): PObject Fortune-Teller's Deck (Quality) not found; .MOD skipped.
2026-08-25T05:20:07.210518167 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (272): PObject Fortune-Teller's Deck (Masterwork) not found; .MOD skipped.
2026-08-25T05:20:07.211065957 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (275): PObject Leeching Kit not found; .MOD skipped.
2026-08-25T05:20:07.211550845 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (276): PObject Map Maker's Kit not found; .MOD skipped.
2026-08-25T05:20:07.214887065 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (327): PObject Alchemist's Lab (Portable) not found; .MOD skipped.
2026-08-25T05:20:07.215311480 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (329): PObject Portrait Book not found; .MOD skipped.
2026-08-25T05:20:07.215767309 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (336): PObject Symptom Kit not found; .MOD skipped.
2026-08-25T05:20:07.216241517 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (341): PObject Traveling Spellbook not found; .MOD skipped.
2026-08-25T05:20:07.216730851 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (349): PObject Astrolabe not found; .MOD skipped.
2026-08-25T05:20:07.217155062 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (351): PObject Backpack (Masterwork) not found; .MOD skipped.
2026-08-25T05:20:07.217510763 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (356): PObject Barbed Vest not found; .MOD skipped.
2026-08-25T05:20:07.218048068 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (363): PObject Blanket not found; .MOD skipped.
2026-08-25T05:20:07.218443020 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (371): PObject Buoy (Common) not found; .MOD skipped.
2026-08-25T05:20:07.218737108 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (372): PObject Buoy (Superior) not found; .MOD skipped.
2026-08-25T05:20:07.219090183 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (373): PObject Butterfly Net not found; .MOD skipped.
2026-08-25T05:20:07.219514402 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (383): PObject Cauldron not found; .MOD skipped.
2026-08-25T05:20:07.220094733 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (387): PObject Chalkboard not found; .MOD skipped.
2026-08-25T05:20:07.220621957 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (388): PObject Chest (Small) not found; .MOD skipped.
2026-08-25T05:20:07.221192793 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (389): PObject Chest (Medium) not found; .MOD skipped.
2026-08-25T05:20:07.221718453 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (390): PObject Chest (Large) not found; .MOD skipped.
2026-08-25T05:20:07.222267477 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (391): PObject Chest (Huge) not found; .MOD skipped.
2026-08-25T05:20:07.222624842 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (398): PObject Compass not found; .MOD skipped.
2026-08-25T05:20:07.223037043 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (403): PObject Drill not found; .MOD skipped.
2026-08-25T05:20:07.223438941 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (405): PObject Earplugs not found; .MOD skipped.
2026-08-25T05:20:07.224297030 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (452): PObject Hourglass (6 Seconds) not found; .MOD skipped.
2026-08-25T05:20:07.224726507 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (454): PObject Hourglass (1 Hour) not found; .MOD skipped.
2026-08-25T05:20:07.225195811 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (457): PObject Iron Spike not found; .MOD skipped.
2026-08-25T05:20:07.225704389 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (470): PObject Magnet not found; .MOD skipped.
2026-08-25T05:20:07.226493207 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (484): PObject Marbles not found; .MOD skipped.
2026-08-25T05:20:07.227153860 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (495): PObject Periscope not found; .MOD skipped.
2026-08-25T05:20:07.227590630 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (498): PObject Ring (Poison Pill) not found; .MOD skipped.
2026-08-25T05:20:07.228178165 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (505): PObject Powder not found; .MOD skipped.
2026-08-25T05:20:07.228589477 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (513): PObject Rice Paper (Sheet) not found; .MOD skipped.
2026-08-25T05:20:07.229198603 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (516): PObject Saw not found; .MOD skipped.
2026-08-25T05:20:07.229714736 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (523): PObject Sextant not found; .MOD skipped.
2026-08-25T05:20:07.230298474 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (529): PObject Signal Horn not found; .MOD skipped.
2026-08-25T05:20:07.230901356 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (532): PObject Whistle (Silent) not found; .MOD skipped.
2026-08-25T05:20:07.231541854 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (538): PObject Smoked Goggles not found; .MOD skipped.
2026-08-25T05:20:07.232152918 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (542): PObject Rope (Spider Silk/50 ft.) not found; .MOD skipped.
2026-08-25T05:20:07.232722243 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (548): PObject String (50 ft.) not found; .MOD skipped.
2026-08-25T05:20:07.233292888 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (551): PObject Swarmsuit not found; .MOD skipped.
2026-08-25T05:20:07.233757712 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (555): PObject Tent (Medium) not found; .MOD skipped.
2026-08-25T05:20:07.234115826 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (556): PObject Tent (Large) not found; .MOD skipped.
2026-08-25T05:20:07.234417751 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (557): PObject Tent (Pavilion) not found; .MOD skipped.
2026-08-25T05:20:07.234791079 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (569): PObject Weapon Cord not found; .MOD skipped.
2026-08-25T05:20:07.235151217 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (617): PObject Alchemical Grease not found; .MOD skipped.
2026-08-25T05:20:07.235604691 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (618): PObject Alchemist's Kindness not found; .MOD skipped.
2026-08-25T05:20:07.236098585 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (619): PObject Antiplague (Vial) not found; .MOD skipped.
2026-08-25T05:20:07.236603185 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (621): PObject Bladeguard not found; .MOD skipped.
2026-08-25T05:20:07.237032471 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (626): PObject Smelling Salts not found; .MOD skipped.
2026-08-25T05:20:07.237429336 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (627): PObject Soothe Syrup not found; .MOD skipped.
2026-08-25T05:20:07.237725022 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (642): PObject Bloodblock not found; .MOD skipped.
2026-08-25T05:20:07.238071779 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (645): PObject Casting Plaster not found; .MOD skipped.
2026-08-25T05:20:07.238368300 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (656): PObject Light Detector not found; .MOD skipped.
2026-08-25T05:20:07.238651005 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (659): PObject Nushadir (Vial) not found; .MOD skipped.
2026-08-25T05:20:07.238965338 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (662): PObject Smoke Pellet not found; .MOD skipped.
2026-08-25T05:20:07.239399083 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (667): PObject Weapon Blanch (Adamantine) not found; .MOD skipped.
2026-08-25T05:20:07.239728647 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (668): PObject Weapon Blanch (Cold Iron) not found; .MOD skipped.
2026-08-25T05:20:07.240075997 LSTERROR main LstObjectFileLoader:546 file:/tmp/claude-1000/-home-ubuntu-workspace-repos-codex-docs-release-SD-33-computed-value-verification/4f0cdf7a-3fe1-4f55-bf97-ff5b4ef06582/scratchpad/pcgen-oracle-checkout/data/pathfinder/paizo/roleplaying_game/ultimate_equipment/ue_equip_general.lst (669): PObject Weapon Blanch (Silver) not found; .MOD skipped.
